Temperature,Internal Energy,Cv
54.75247524752476,1.827479214076672e-21,4.941998451829738e-23
54.851485148514854,1.8323702723200496e-21,4.937953013748798e-23
54.95049504950495,1.8372573388563725e-21,4.9339350899804635e-23
55.04950495049505,1.8421404408150603e-21,4.929944462663539e-23
55.14851485148515,1.847019605119073e-21,4.9259809123811896e-23
55.24752475247525,1.85189485846334e-21,4.9220442212720696e-23
55.34653465346535,1.8567662273394134e-21,4.9181341761431066e-23
55.445544554455445,1.861633738020059e-21,4.9142505544646814e-23
55.54455445544555,1.8664974165561752e-21,4.910393157049596e-23
55.64356435643565,1.871357288826098e-21,4.906561769149138e-23
55.742574257425744,1.8762133804554804e-21,4.9027561822388106e-23
55.84158415841584,1.8810657169097388e-21,4.898976190906298e-23
55.940594059405946,1.88591432340777e-21,4.89522158040334e-23
56.03960396039604,1.8907592249897453e-21,4.891492162435377e-23
56.13861386138614,1.8956004465017013e-21,4.887787737814759e-23
56.23762376237624,1.9004380125893783e-21,4.8841080964610485e-23
56.33663366336634,1.9052719476828125e-21,4.8804530407435896e-23
56.43564356435644,1.9101022760363954e-21,4.876822382367823e-23
56.53465346534654,1.914929021707303e-21,4.8732159252582816e-23
56.633663366336634,1.919752208561659e-21,4.869633470227918e-23
56.73267326732673,1.9245718602622096e-21,4.866074832094505e-23
56.831683168316836,1.929388000308381e-21,4.8625398287887514e-23
56.93069306930693,1.9342006520023852e-21,4.859028265791281e-23
57.02970297029703,1.9390098384584628e-21,4.8555399516958034e-23
57.12871287128713,1.9438155825998024e-21,4.852074704432124e-23
57.22772277227723,1.948617907180111e-21,4.8486323481557665e-23
57.32673267326733,1.9534168347743685e-21,4.845212700796838e-23
57.42574257425743,1.958212387775748e-21,4.8418155771729605e-23
57.524752475247524,1.9630045883925327e-21,4.8384407998831164e-23
57.62376237623763,1.9677934586666057e-21,4.835088199306743e-23
57.722772277227726,1.972579020470368e-21,4.831757599599064e-23
57.82178217821782,1.977361295497495e-21,4.828448821802368e-23
57.92079207920792,1.982140305266016e-21,4.8251616900712763e-23
58.019801980198025,1.9869160711213986e-21,4.8218960456789185e-23
58.11881188118812,1.9916886142673605e-21,4.8186517112236745e-23
58.21782178217822,1.996457955698079e-21,4.815428523309798e-23
58.31683168316832,2.0012241162937164e-21,4.8122263247656074e-23
58.41584158415842,2.0059871167372192e-21,4.8090449335221113e-23
58.51485148514852,2.0107469775482157e-21,4.805884192407628e-23
58.613861386138616,2.0155037190984223e-21,4.802743942694534e-23
58.71287128712871,2.0202573615931554e-21,4.799624024099567e-23
58.81188118811881,2.025007925086738e-21,4.796524279451045e-23
58.910891089108915,2.0297554294732566e-21,4.793444546909463e-23
59.00990099009901,2.0344998944865593e-21,4.7903846755287087e-23
59.10891089108911,2.039241339721828e-21,4.7873445081363467e-23
59.20792079207921,2.0439797846016806e-21,4.7843238797809914e-23
59.30693069306931,2.0487152483946615e-21,4.781322655077291e-23
59.40594059405941,2.0534477502552993e-21,4.77834068152289e-23
59.504950495049506,2.0581773091501522e-21,4.7753777988334726e-23
59.603960396039604,2.0629039439163557e-21,4.772433870068047e-23
59.70297029702971,2.067627673249297e-21,4.769508742723807e-23
59.801980198019805,2.072348515684126e-21,4.7666022736350946e-23
59.9009900990099,2.0770664896327327e-21,4.7637143134108344e-23
60.0,2.0817816133344442e-21,4.7608447235536424e-23
60.099009900990104,2.0864939049268984e-21,4.7579933593416196e-23
60.1980198019802,2.091203382362844e-21,4.755160082277683e-23
60.2970297029703,2.095910063505666e-21,4.7523447585319697e-23
60.396039603960396,2.100613966043105e-21,4.7495472387144577e-23
60.4950495049505,2.1053151075427243e-21,4.7467673952207025e-23
60.5940594059406,2.1100135054395818e-21,4.744005083328504e-23
60.693069306930695,2.114709177014662e-21,4.7412601723213854e-23
60.79207920792079,2.1194021394441784e-21,4.738532534594602e-23
60.89108910891089,2.1240924097564332e-21,4.7358220285382856e-23
60.990099009900995,2.1287800048472247e-21,4.7331285265485943e-23
61.08910891089109,2.133464941492173e-21,4.730451902576874e-23
61.18811881188119,2.138147236337476e-21,4.72779202901883e-23
61.28712871287129,2.1428269059060716e-21,4.72514877048896e-23
61.38613861386139,2.147503966576068e-21,4.7225219947148476e-23
61.48514851485149,2.1521784346084774e-21,4.7199115927658945e-23
61.584158415841586,2.1568503261657034e-21,4.717317432368781e-23
61.68316831683168,2.1615196572468314e-21,4.7147393843631214e-23
61.78217821782179,2.166186443758502e-21,4.7121773335939537e-23
61.881188118811885,2.1708507014717703e-21,4.7096311555693166e-23
61.98019801980198,2.175512446046758e-21,4.7071007366895864e-23
62.07920792079208,2.1801716930295714e-21,4.7045859509065605e-23
62.178217821782184,2.1848284578307316e-21,4.7020866783970026e-23
62.27722772277228,2.1894827557590707e-21,4.699602805561891e-23
62.37623762376238,2.194134602000161e-21,4.697134214133178e-23
62.475247524752476,2.1987840116286413e-21,4.6946807920680835e-23
62.57425742574258,2.203430999608217e-21,4.692242419543522e-23
62.67326732673268,2.2080755807762523e-21,4.68981899385311e-23
62.772277227722775,2.2127177698930744e-21,4.6874103936169184e-23
62.87128712871287,2.2173575815556915e-21,4.6850165083482583e-23
62.97029702970297,2.221995030305645e-21,4.682637229116382e-23
63.069306930693074,2.226630130524239e-21,4.6802724407664765e-23
63.16831683168317,2.231262896524985e-21,4.6779220499296095e-23
63.26732673267327,2.2358933425042976e-21,4.6755859414499154e-23
63.366336633663366,2.240521482547658e-21,4.673264001728523e-23
63.46534653465347,2.2451473306265328e-21,4.6709561280599514e-23
63.56435643564357,2.2497709006230245e-21,4.668662217737818e-23
63.663366336633665,2.2543922063052214e-21,4.6663821727244637e-23
63.76237623762376,2.2590112613610927e-21,4.6641158825332003e-23
63.86138613861387,2.2636280793399408e-21,4.661863244458246e-23
63.960396039603964,2.2682426737263567e-21,4.6596241604620937e-23
64.05940594059406,2.272855057875509e-21,4.657398527838359e-23
64.15841584158416,2.277465245068611e-21,4.655186251661868e-23
64.25742574257427,2.28207324847286e-21,4.652987223002474e-23
64.35643564356437,2.286679081153765e-21,4.650801354715759e-23
64.45544554455446,2.2912827561059604e-21,4.6486285503197047e-23
64.55445544554456,2.295884286203903e-21,4.646468700884014e-23
64.65346534653466,2.3004836842265227e-21,4.644321722376452e-23
64.75247524752476,2.305080962881876e-21,4.6421875198718436e-23
64.85148514851485,2.3096761347609223e-21,4.6400659891081654e-23
64.95049504950495,2.3142692123652582e-21,4.637957052277547e-23
65.04950495049505,2.318860208131769e-21,4.6358606082304484e-23
65.14851485148515,2.323449134361754e-21,4.6337765667099685e-23
65.24752475247524,2.3280360033133726e-21,4.631704839015448e-23
65.34653465346534,2.3326208271122795e-21,4.629645325553287e-23
65.44554455445544,2.3372036178194184e-21,4.627597939178617e-23
65.54455445544555,2.341784387387881e-21,4.625562612977409e-23
65.64356435643565,2.3463631477461068e-21,4.6235392442440325e-23
65.74257425742574,2.3509399106438094e-21,4.621527728715411e-23
65.84158415841584,2.3555146878029688e-21,4.6195280134823365e-23
65.94059405940595,2.3600874908685277e-21,4.617539988059174e-23
66.03960396039605,2.3646583313436805e-21,4.615563571525569e-23
66.13861386138615,2.3692272207131328e-21,4.613598690742075e-23
66.23762376237624,2.373794170335249e-21,4.6116452585644244e-23
66.33663366336634,2.378359191522171e-21,4.6097031831794746e-23
66.43564356435644,2.3829222954504554e-21,4.607772386779806e-23
66.53465346534654,2.3874834932781703e-21,4.605852797782515e-23
66.63366336633663,2.3920427960401238e-21,4.6039443228185177e-23
66.73267326732673,2.396600214709494e-21,4.6020468918611516e-23
66.83168316831683,2.401155760182423e-21,4.600160419321789e-23
66.93069306930693,2.4057094432626063e-21,4.5982848258367694e-23
67.02970297029702,2.41026127468903e-21,4.5964200367108556e-23
67.12871287128712,2.4148112651174792e-21,4.59456597724866e-23
67.22772277227723,2.4193594251390277e-21,4.592722566530431e-23
67.32673267326733,2.4239057652492234e-21,4.59088972519326e-23
67.42574257425743,2.4284502958819844e-21,4.589067383208979e-23
67.52475247524752,2.4329930273941914e-21,4.5872554674387447e-23
67.62376237623764,2.4375339700749328e-21,4.5854538969632553e-23
67.72277227722773,2.442073134120852e-21,4.583662607980364e-23
67.82178217821783,2.446610529694696e-21,4.5818815211258084e-23
67.92079207920793,2.4511461668359524e-21,4.580110558592169e-23
68.01980198019803,2.455680055553294e-21,4.578349661245873e-23
68.11881188118812,2.460212205769112e-21,4.576598748166717e-23
68.21782178217822,2.464742627331842e-21,4.5748577524403716e-23
68.31683168316832,2.4692713300313704e-21,4.573126604040325e-23
68.41584158415841,2.473798323577466e-21,4.571405234495555e-23
68.51485148514851,2.4783236176244305e-21,4.569693572223007e-23
68.61386138613861,2.4828472217402838e-21,4.5679915518645926e-23
68.7128712871287,2.487369145449905e-21,4.56629910494929e-23
68.81188118811882,2.4918893981857284e-21,4.564616161450888e-23
68.91089108910892,2.4964079893339666e-21,4.5629426606794223e-23
69.00990099009901,2.5009249282068757e-21,4.561278531051387e-23
69.10891089108911,2.5054402240489196e-21,4.559623704096361e-23
69.20792079207921,2.5099538860367693e-21,4.557978126904836e-23
69.30693069306932,2.514465923310118e-21,4.5563417310069933e-23
69.40594059405942,2.518976344910051e-21,4.554714444819628e-23
69.50495049504951,2.523485159834513e-21,4.5530962029840505e-23
69.60396039603961,2.5279923769951675e-21,4.5514869525909027e-23
69.70297029702971,2.5324980052851882e-21,4.549886637619246e-23
69.8019801980198,2.5370020535053046e-21,4.5482951771491774e-23
69.9009900990099,2.5415045303884536e-21,4.546712518271189e-23
70.0,2.546005444630594e-21,4.5451386049640405e-23
70.0990099009901,2.550504804853729e-21,4.543573371869494e-23
70.1980198019802,2.5550026196243948e-21,4.5420167629660094e-23
70.29702970297029,2.5594988974536612e-21,4.540468709782714e-23
70.39603960396039,2.563993646772479e-21,4.5389291562982184e-23
70.4950495049505,2.5684868759809846e-21,4.537398055828131e-23
70.5940594059406,2.572978593417684e-21,4.535875343014664e-23
70.6930693069307,2.5774688073532907e-21,4.5343609556105596e-23
70.79207920792079,2.5819575260030515e-21,4.5328548375950284e-23
70.8910891089109,2.5864447575267465e-21,4.531356936058863e-23
70.990099009901,2.590930510034852e-21,4.529867198093458e-23
71.0891089108911,2.595414791582377e-21,4.5283855614517044e-23
71.1881188118812,2.5998976101565383e-21,4.5269119701128134e-23
71.2871287128713,2.604378973701412e-21,4.52544637427976e-23
71.38613861386139,2.608858890105607e-21,4.5239887179310043e-23
71.48514851485149,2.6133373672022654e-21,4.522538945045306e-23
71.58415841584159,2.617814412769063e-21,4.521097002713458e-23
71.68316831683168,2.622290034534371e-21,4.519662844250918e-23
71.78217821782178,2.626764240183421e-21,4.518236410523813e-23
71.88118811881188,2.6312370373274874e-21,4.516817648623085e-23
71.98019801980197,2.635708433547031e-21,4.5154065025273454e-23
72.07920792079207,2.640178436342393e-21,4.5140029380009315e-23
72.17821782178218,2.644647053226241e-21,4.5126068990227543e-23
72.27722772277228,2.649114291587983e-21,4.511218310897878e-23
72.37623762376238,2.6535801587923754e-21,4.509837142502673e-23
72.47524752475248,2.6580446621671962e-21,4.5084633502647795e-23
72.57425742574259,2.66250780899092e-21,4.5070968843877744e-23
72.67326732673268,2.666969606492717e-21,4.5057376857382356e-23
72.77227722772278,2.6714300618339656e-21,4.5043856982938703e-23
72.87128712871288,2.6758891821329027e-21,4.5030408909319516e-23
72.97029702970298,2.6803469744892765e-21,4.5017032138559057e-23
73.06930693069307,2.6848034459227163e-21,4.500372611044192e-23
73.16831683168317,2.689258603422037e-21,4.49904903892415e-23
73.26732673267327,2.693712453920586e-21,4.497732447699507e-23
73.36633663366337,2.6981650043085704e-21,4.496422803134752e-23
73.46534653465346,2.7026162614515455e-21,4.4951200460957106e-23
73.56435643564356,2.7070662321226215e-21,4.493824136123108e-23
73.66336633663366,2.7115149231072348e-21,4.4925350296445855e-23
73.76237623762376,2.7159623410922142e-21,4.491252673750032e-23
73.86138613861387,2.7204084927582256e-21,4.489977034205442e-23
73.96039603960396,2.724853384724305e-21,4.488708064325971e-23
74.05940594059406,2.729297023578673e-21,4.4874457143145955e-23
74.15841584158416,2.733739415841759e-21,4.486189937486171e-23
74.25742574257426,2.738180568009339e-21,4.4849407120554204e-23
74.35643564356435,2.7426204865587003e-21,4.483697972663203e-23
74.45544554455446,2.7470591778561974e-21,4.4824616788505456e-23
74.55445544554456,2.751496648298999e-21,4.4812318088309673e-23
74.65346534653466,2.7559329042103184e-21,4.480008297245929e-23
74.75247524752476,2.760367951857902e-21,4.478791106748038e-23
74.85148514851485,2.764801797491007e-21,4.477580209325847e-23
74.95049504950495,2.7692344473219133e-21,4.4763755520707505e-23
75.04950495049505,2.7736659074951078e-21,4.475177094523474e-23
75.14851485148515,2.7780961841427514e-21,4.473984799334518e-23
75.24752475247526,2.7825252833353752e-21,4.472798629158596e-23
75.34653465346535,2.7869532111311846e-21,4.4716185528711766e-23
75.44554455445545,2.791379973539081e-21,4.470444517563954e-23
75.54455445544555,2.7958055765124988e-21,4.469276467214335e-23
75.64356435643565,2.800230025949406e-21,4.4681143862614074e-23
75.74257425742574,2.8046533277724226e-21,4.4669582498074106e-23
75.84158415841584,2.8090754878302123e-21,4.4658079987175687e-23
75.94059405940594,2.8134965119282986e-21,4.4646635925323065e-23
76.03960396039604,2.8179164058352267e-21,4.463524993903629e-23
76.13861386138615,2.822335175282564e-21,4.462392181046561e-23
76.23762376237624,2.8267528259957155e-21,4.461265110388442e-23
76.33663366336634,2.8311693636199667e-21,4.4601437352438265e-23
76.43564356435644,2.8355847937882774e-21,4.459028024490289e-23
76.53465346534654,2.839999122084304e-21,4.457917947005103e-23
76.63366336633663,2.8444123540793764e-21,4.45681346232779e-23
76.73267326732673,2.848824495277032e-21,4.4557145362234407e-23
76.83168316831683,2.8532355511808086e-21,4.454621140680608e-23
76.93069306930694,2.8576455272387764e-21,4.453533225903169e-23
77.02970297029704,2.8620544288558654e-21,4.4524507576565153e-23
77.12871287128714,2.8664622614123533e-21,4.4513737110407806e-23
77.22772277227723,2.8708690302638663e-21,4.45030205804542e-23
77.32673267326733,2.8752747407352154e-21,4.4492357426496455e-23
77.42574257425743,2.879679398071093e-21,4.4481747461791587e-23
77.52475247524752,2.8840830075593326e-21,4.447119040623415e-23
77.62376237623762,2.8884855743891595e-21,4.446068573073508e-23
77.72277227722772,2.8928871037436365e-21,4.445023331079805e-23
77.82178217821783,2.8972876007873374e-21,4.4439832772946126e-23
77.92079207920793,2.901687070629369e-21,4.442948355697443e-23
78.01980198019803,2.906085518323372e-21,4.441918553837762e-23
78.11881188118812,2.9104829489538006e-21,4.440893856154957e-23
78.21782178217822,2.9148793675434807e-21,4.4398742097395205e-23
78.31683168316832,2.9192747790720966e-21,4.4388595772437584e-23
78.41584158415841,2.923669188488518e-21,4.43784993376961e-23
78.51485148514851,2.928062600723125e-21,4.436845257530293e-23
78.61386138613862,2.9324550206816473e-21,4.435845511178716e-23
78.71287128712872,2.936846453220509e-21,4.434850666704334e-23
78.81188118811882,2.9412369031899727e-21,4.4338606898713357e-23
78.91089108910892,2.94562637537867e-21,4.432875543332328e-23
79.00990099009901,2.950014874562908e-21,4.431895202188948e-23
79.10891089108911,2.954402405482014e-21,4.4309196477668986e-23
79.20792079207921,2.9587889728753174e-21,4.42994884583127e-23
79.3069306930693,2.9631745814143534e-21,4.4289827621465504e-23
79.40594059405942,2.9675592357706577e-21,4.428021368702196e-23
79.50495049504951,2.9719429405602993e-21,4.4270646343760814e-23
79.60396039603961,2.976325700393184e-21,4.426112521818707e-23
79.70297029702971,2.980707519811425e-21,4.4251650216938274e-23
79.8019801980198,2.9850884034064395e-21,4.42422211844053e-23
79.9009900990099,2.9894683556895255e-21,4.423283737363427e-23
80.0,2.9938473811041887e-21,4.4223498753500353e-23
80.0990099009901,2.9982254841555645e-21,4.421420523062905e-23
80.1980198019802,3.0026026692686694e-21,4.420495627592829e-23
80.2970297029703,3.006978940843868e-21,4.419575170267615e-23
80.3960396039604,3.0113543032691997e-21,4.418659119963031e-23
80.4950495049505,3.0157287608833988e-21,4.4177474580050805e-23
80.5940594059406,3.0201023180375266e-21,4.4168401563835195e-23
80.6930693069307,3.024474979014851e-21,4.415937180862837e-23
